mesto,naslov,sifra_umetnika,ime_umetnika

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

2,Follow,351688,Monsta X

3,"How can I love the heartbreak, you`re the one I love",372941,AKMU

4,Another Love,367651,Song Ha-ye

5,I&#039;m a little drunk (Prod. 2soo),364963,Lim Jae-hyun

6,Feel Special,364940,TWICE

7,Workaholic,239348,Bolbbalgan4 (Bolbbalgan Sa-chun-gi)

8,LOVE ME,364146,NU&rsquo;EST

9,I Still love you a lot,373333,Jeon Sang-keun 

10,SOSO,355065,WINNER

1,Spark,361999,Taeyeon

